 5.93141E+02	 8.69267E+02
 5.93224E+02	 8.69200E+02
 5.93308E+02	 8.69067E+02
 5.93391E+02	 8.69600E+02
 5.93474E+02	 8.70333E+02
 5.93558E+02	 8.69867E+02
 5.93641E+02	 8.68933E+02
 5.93724E+02	 8.69867E+02
 5.93808E+02	 8.68800E+02
 5.93891E+02	 8.69333E+02
 5.93974E+02	 8.69067E+02
 5.94057E+02	 8.69200E+02
 5.94141E+02	 8.69333E+02
 5.94224E+02	 8.69133E+02
 5.94307E+02	 8.69600E+02
 5.94391E+02	 8.70000E+02
 5.94474E+02	 8.70400E+02
 5.94557E+02	 8.70467E+02
 5.94640E+02	 8.68667E+02
 5.94724E+02	 8.67933E+02
 5.94807E+02	 8.69333E+02
 5.94890E+02	 8.70267E+02
 5.94973E+02	 8.69200E+02
 5.95057E+02	 8.68600E+02
 5.95140E+02	 8.68467E+02
 5.95223E+02	 8.69200E+02
 5.95306E+02	 8.69533E+02
 5.95390E+02	 8.68867E+02
 5.95473E+02	 8.69867E+02
 5.95556E+02	 8.68333E+02
 5.95640E+02	 8.69333E+02
 5.95723E+02	 8.69067E+02
 5.95806E+02	 8.69333E+02
 5.95889E+02	 8.69333E+02
 5.95973E+02	 8.69133E+02
 5.96056E+02	 8.68867E+02
 5.96139E+02	 8.69933E+02
 5.96222E+02	 8.70667E+02
 5.96305E+02	 8.70000E+02
 5.96389E+02	 8.70533E+02
 5.96472E+02	 8.70533E+02
 5.96555E+02	 8.69733E+02
 5.96638E+02	 8.69800E+02
 5.96722E+02	 8.70000E+02
 5.96805E+02	 8.69667E+02
 5.96888E+02	 8.68800E+02
 5.96971E+02	 8.69133E+02
 5.97055E+02	 8.68933E+02
 5.97138E+02	 8.69000E+02
 5.97221E+02	 8.69533E+02
 5.97304E+02	 8.69133E+02
 5.97387E+02	 8.70000E+02
 5.97471E+02	 8.69800E+02
 5.97554E+02	 8.69000E+02
 5.97637E+02	 8.68667E+02
 5.97720E+02	 8.69267E+02
 5.97804E+02	 8.69333E+02
 5.97887E+02	 8.70067E+02
 5.97970E+02	 8.70133E+02
 5.98053E+02	 8.70333E+02
 5.98136E+02	 8.69400E+02
 5.98220E+02	 8.70267E+02
 5.98303E+02	 8.70067E+02
 5.98386E+02	 8.68667E+02
 5.98469E+02	 8.68800E+02
 5.98552E+02	 8.70267E+02
 5.98635E+02	 8.68867E+02
 5.98719E+02	 8.69200E+02
 5.98802E+02	 8.68867E+02
 5.98885E+02	 8.69667E+02
 5.98968E+02	 8.69867E+02
 5.99051E+02	 8.69200E+02
 5.99135E+02	 8.69000E+02
 5.99218E+02	 8.68200E+02
 5.99301E+02	 8.68867E+02
 5.99384E+02	 8.69200E+02
 5.99467E+02	 8.69400E+02
 5.99550E+02	 8.69067E+02
 5.99634E+02	 8.67867E+02
 5.99717E+02	 8.67333E+02
 5.99800E+02	 8.68000E+02
 5.99883E+02	 8.68400E+02
 5.99966E+02	 8.69000E+02
 6.00049E+02	 8.69333E+02
 6.00133E+02	 8.68933E+02
 6.00216E+02	 8.70400E+02
 6.00299E+02	 8.70133E+02
 6.00382E+02	 8.69733E+02
 6.00465E+02	 8.68800E+02
 6.00548E+02	 8.69467E+02
 6.00631E+02	 8.69400E+02
 6.00715E+02	 8.69800E+02
 6.00798E+02	 8.68600E+02
 6.00881E+02	 8.68667E+02
 6.00964E+02	 8.69000E+02
 6.01047E+02	 8.68400E+02
 6.01130E+02	 8.68333E+02
 6.01213E+02	 8.69000E+02
 6.01297E+02	 8.70200E+02
 6.01380E+02	 8.69400E+02
 6.01463E+02	 8.69267E+02
 6.01546E+02	 8.69267E+02
 6.01629E+02	 8.69800E+02
 6.01712E+02	 8.69867E+02
 6.01795E+02	 8.69267E+02
 6.01878E+02	 8.68733E+02
 6.01962E+02	 8.68867E+02
 6.02045E+02	 8.69467E+02
 6.02128E+02	 8.68933E+02
 6.02211E+02	 8.68533E+02
 6.02294E+02	 8.69400E+02
 6.02377E+02	 8.68267E+02
 6.02460E+02	 8.68800E+02
 6.02543E+02	 8.69133E+02
 6.02626E+02	 8.69133E+02
 6.02709E+02	 8.69600E+02
 6.02793E+02	 8.69133E+02
 6.02876E+02	 8.68200E+02
 6.02959E+02	 8.69000E+02
 6.03042E+02	 8.69667E+02
 6.03125E+02	 8.70333E+02
 6.03208E+02	 8.69400E+02
 6.03291E+02	 8.69600E+02
 6.03374E+02	 8.67733E+02
 6.03457E+02	 8.69800E+02
 6.03540E+02	 8.68400E+02
 6.03623E+02	 8.68867E+02
 6.03706E+02	 8.69000E+02
 6.03790E+02	 8.69667E+02
 6.03873E+02	 8.70267E+02
 6.03956E+02	 8.69667E+02
 6.04039E+02	 8.69333E+02
 6.04122E+02	 8.68733E+02
 6.04205E+02	 8.68667E+02
 6.04288E+02	 8.69333E+02
 6.04371E+02	 8.68867E+02
 6.04454E+02	 8.68733E+02
 6.04537E+02	 8.69467E+02
 6.04620E+02	 8.69600E+02
 6.04703E+02	 8.70667E+02
 6.04786E+02	 8.68867E+02
 6.04869E+02	 8.69800E+02
 6.04952E+02	 8.68533E+02
 6.05035E+02	 8.69200E+02
 6.05118E+02	 8.69333E+02
 6.05201E+02	 8.68600E+02
 6.05285E+02	 8.69133E+02
 6.05368E+02	 8.68667E+02
 6.05451E+02	 8.68667E+02
 6.05534E+02	 8.69600E+02
 6.05617E+02	 8.69133E+02
 6.05700E+02	 8.68333E+02
 6.05783E+02	 8.69133E+02
 6.05866E+02	 8.69333E+02
 6.05949E+02	 8.69600E+02
 6.06032E+02	 8.70533E+02
 6.06115E+02	 8.69467E+02
 6.06198E+02	 8.69533E+02
 6.06281E+02	 8.69667E+02
 6.06364E+02	 8.69933E+02
 6.06447E+02	 8.69533E+02
 6.06530E+02	 8.68800E+02
 6.06613E+02	 8.68533E+02
 6.06696E+02	 8.68600E+02
 6.06779E+02	 8.70267E+02
 6.06862E+02	 8.69267E+02
 6.06945E+02	 8.68467E+02
 6.07028E+02	 8.68733E+02
 6.07111E+02	 8.69467E+02
 6.07194E+02	 8.70267E+02
 6.07277E+02	 8.68933E+02
 6.07360E+02	 8.69400E+02
 6.07443E+02	 8.69267E+02
 6.07526E+02	 8.70333E+02
 6.07609E+02	 8.68867E+02
 6.07692E+02	 8.68333E+02
 6.07775E+02	 8.68267E+02
 6.07858E+02	 8.70867E+02
 6.07941E+02	 8.71267E+02
 6.08024E+02	 8.71533E+02
 6.08107E+02	 8.70000E+02
 6.08190E+02	 8.70067E+02
 6.08273E+02	 8.68867E+02
 6.08356E+02	 8.70467E+02
 6.08439E+02	 8.70200E+02
 6.08522E+02	 8.70133E+02
 6.08605E+02	 8.70133E+02
 6.08687E+02	 8.70067E+02
 6.08770E+02	 8.71067E+02
 6.08853E+02	 8.69800E+02
 6.08936E+02	 8.70800E+02
 6.09019E+02	 8.70933E+02
 6.09102E+02	 8.71267E+02
 6.09185E+02	 8.70533E+02
 6.09268E+02	 8.70400E+02
 6.09351E+02	 8.71000E+02
 6.09434E+02	 8.70133E+02
 6.09517E+02	 8.70733E+02
 6.09600E+02	 8.70600E+02
 6.09683E+02	 8.71600E+02
 6.09766E+02	 8.70467E+02
 6.09849E+02	 8.70000E+02
 6.09932E+02	 8.69400E+02
 6.10015E+02	 8.70667E+02
 6.10098E+02	 8.69200E+02
 6.10180E+02	 8.70067E+02
 6.10263E+02	 8.70267E+02
 6.10346E+02	 8.71533E+02
 6.10429E+02	 8.71600E+02
 6.10512E+02	 8.71600E+02
 6.10595E+02	 8.71067E+02
 6.10678E+02	 8.71733E+02
 6.10761E+02	 8.71533E+02
 6.10844E+02	 8.70667E+02
 6.10927E+02	 8.71467E+02
 6.11010E+02	 8.70267E+02
 6.11093E+02	 8.70733E+02
 6.11175E+02	 8.70867E+02
 6.11258E+02	 8.71333E+02
 6.11341E+02	 8.69600E+02
 6.11424E+02	 8.70200E+02
 6.11507E+02	 8.70267E+02
 6.11590E+02	 8.70533E+02
 6.11673E+02	 8.71133E+02
 6.11756E+02	 8.69733E+02
 6.11839E+02	 8.70333E+02
 6.11921E+02	 8.70467E+02
 6.12004E+02	 8.71000E+02
 6.12087E+02	 8.70533E+02
 6.12170E+02	 8.70933E+02
 6.12253E+02	 8.69867E+02
 6.12336E+02	 8.70867E+02
 6.12419E+02	 8.69733E+02
 6.12502E+02	 8.70667E+02
 6.12584E+02	 8.70267E+02
 6.12667E+02	 8.71533E+02
 6.12750E+02	 8.70467E+02
 6.12833E+02	 8.70200E+02
 6.12916E+02	 8.70667E+02
 6.12999E+02	 8.70800E+02
 6.13082E+02	 8.70733E+02
 6.13164E+02	 8.70667E+02
 6.13247E+02	 8.70467E+02
 6.13330E+02	 8.72267E+02
 6.13413E+02	 8.70867E+02
 6.13496E+02	 8.71467E+02
 6.13579E+02	 8.72533E+02
 6.13662E+02	 8.71800E+02
 6.13744E+02	 8.71800E+02
 6.13827E+02	 8.71533E+02
 6.13910E+02	 8.70600E+02
 6.13993E+02	 8.70267E+02
 6.14076E+02	 8.70600E+02
 6.14159E+02	 8.71133E+02
 6.14241E+02	 8.71600E+02
 6.14324E+02	 8.72400E+02
 6.14407E+02	 8.70200E+02
 6.14490E+02	 8.70667E+02
 6.14573E+02	 8.71733E+02
 6.14656E+02	 8.71800E+02
 6.14738E+02	 8.71200E+02
 6.14821E+02	 8.71467E+02
 6.14904E+02	 8.71733E+02
 6.14987E+02	 8.71467E+02
 6.15070E+02	 8.71733E+02
 6.15152E+02	 8.71400E+02
 6.15235E+02	 8.71667E+02
 6.15318E+02	 8.70467E+02
 6.15401E+02	 8.70800E+02
 6.15484E+02	 8.70600E+02
 6.15566E+02	 8.71533E+02
 6.15649E+02	 8.70333E+02
 6.15732E+02	 8.72533E+02
 6.15815E+02	 8.73200E+02
 6.15898E+02	 8.71800E+02
 6.15980E+02	 8.71133E+02
 6.16063E+02	 8.71867E+02
 6.16146E+02	 8.72000E+02
 6.16229E+02	 8.72333E+02
 6.16311E+02	 8.72733E+02
 6.16394E+02	 8.71400E+02
 6.16477E+02	 8.72200E+02
 6.16560E+02	 8.72800E+02
 6.16643E+02	 8.72800E+02
 6.16725E+02	 8.72867E+02
 6.16808E+02	 8.73267E+02
 6.16891E+02	 8.71667E+02
 6.16974E+02	 8.72667E+02
 6.17056E+02	 8.71800E+02
 6.17139E+02	 8.70467E+02
 6.17222E+02	 8.70933E+02
 6.17305E+02	 8.71800E+02
 6.17387E+02	 8.70400E+02
 6.17470E+02	 8.71600E+02
 6.17553E+02	 8.73133E+02
 6.17636E+02	 8.72200E+02
 6.17718E+02	 8.71933E+02
 6.17801E+02	 8.72533E+02
 6.17884E+02	 8.72067E+02
 6.17967E+02	 8.71867E+02
 6.18049E+02	 8.73333E+02
 6.18132E+02	 8.73467E+02
 6.18215E+02	 8.73600E+02
 6.18298E+02	 8.72467E+02
 6.18380E+02	 8.72467E+02
 6.18463E+02	 8.72733E+02
 6.18546E+02	 8.73600E+02
 6.18629E+02	 8.73533E+02
 6.18711E+02	 8.72933E+02
 6.18794E+02	 8.73600E+02
 6.18877E+02	 8.73667E+02
 6.18959E+02	 8.71733E+02
 6.19042E+02	 8.71133E+02
 6.19125E+02	 8.72067E+02
 6.19208E+02	 8.72533E+02
 6.19290E+02	 8.73400E+02
 6.19373E+02	 8.75133E+02
 6.19456E+02	 8.74400E+02
 6.19538E+02	 8.73400E+02
 6.19621E+02	 8.73933E+02
 6.19704E+02	 8.72067E+02
 6.19786E+02	 8.73600E+02
 6.19869E+02	 8.73333E+02
 6.19952E+02	 8.73200E+02
 6.20034E+02	 8.74600E+02
 6.20117E+02	 8.73000E+02
 6.20200E+02	 8.73467E+02
 6.20283E+02	 8.73667E+02
 6.20365E+02	 8.74133E+02
 6.20448E+02	 8.73867E+02
 6.20531E+02	 8.73933E+02
 6.20613E+02	 8.74133E+02
 6.20696E+02	 8.73533E+02
 6.20779E+02	 8.72267E+02
 6.20861E+02	 8.74667E+02
 6.20944E+02	 8.74000E+02
 6.21027E+02	 8.73933E+02
 6.21109E+02	 8.72467E+02
 6.21192E+02	 8.73133E+02
 6.21275E+02	 8.74267E+02
 6.21357E+02	 8.74133E+02
 6.21440E+02	 8.74533E+02
 6.21523E+02	 8.72533E+02
 6.21605E+02	 8.73200E+02
 6.21688E+02	 8.73400E+02
 6.21770E+02	 8.74067E+02
 6.21853E+02	 8.74733E+02
 6.21936E+02	 8.73600E+02
 6.22018E+02	 8.74067E+02
 6.22101E+02	 8.72600E+02
 6.22184E+02	 8.72933E+02
 6.22266E+02	 8.73000E+02
 6.22349E+02	 8.72800E+02
 6.22432E+02	 8.74067E+02
 6.22514E+02	 8.73867E+02
 6.22597E+02	 8.73400E+02
 6.22679E+02	 8.72800E+02
 6.22762E+02	 8.73333E+02
 6.22845E+02	 8.71933E+02
 6.22927E+02	 8.72467E+02
 6.23010E+02	 8.73667E+02
 6.23093E+02	 8.72933E+02
 6.23175E+02	 8.73667E+02
 6.23258E+02	 8.72267E+02
 6.23340E+02	 8.74267E+02
 6.23423E+02	 8.73533E+02
 6.23506E+02	 8.72133E+02
 6.23588E+02	 8.73133E+02
 6.23671E+02	 8.72867E+02
 6.23753E+02	 8.71533E+02
 6.23836E+02	 8.73267E+02
 6.23919E+02	 8.73067E+02
 6.24001E+02	 8.73000E+02
 6.24084E+02	 8.73000E+02
 6.24166E+02	 8.71667E+02
 6.24249E+02	 8.71667E+02
 6.24332E+02	 8.72000E+02
 6.24414E+02	 8.73267E+02
 6.24497E+02	 8.74133E+02
 6.24579E+02	 8.73333E+02
 6.24662E+02	 8.72933E+02
 6.24744E+02	 8.73467E+02
 6.24827E+02	 8.72467E+02
 6.24910E+02	 8.73933E+02
 6.24992E+02	 8.72267E+02
 6.25075E+02	 8.73133E+02
 6.25157E+02	 8.74067E+02
 6.25240E+02	 8.73467E+02
 6.25322E+02	 8.71933E+02
 6.25405E+02	 8.72267E+02
 6.25487E+02	 8.73867E+02
 6.25570E+02	 8.71133E+02
 6.25653E+02	 8.72000E+02
 6.25735E+02	 8.71267E+02
 6.25818E+02	 8.73267E+02
 6.25900E+02	 8.72733E+02
 6.25983E+02	 8.74000E+02
 6.26065E+02	 8.72733E+02
 6.26148E+02	 8.73333E+02
 6.26230E+02	 8.73667E+02
 6.26313E+02	 8.74133E+02
 6.26395E+02	 8.75333E+02
 6.26478E+02	 8.75467E+02
 6.26560E+02	 8.74667E+02
 6.26643E+02	 8.73400E+02
 6.26725E+02	 8.75133E+02
 6.26808E+02	 8.75267E+02
 6.26891E+02	 8.77400E+02
 6.26973E+02	 8.76867E+02
 6.27056E+02	 8.76867E+02
 6.27138E+02	 8.76933E+02
 6.27221E+02	 8.76733E+02
 6.27303E+02	 8.76800E+02
 6.27386E+02	 8.76133E+02
 6.27468E+02	 8.76800E+02
 6.27551E+02	 8.76200E+02
 6.27633E+02	 8.77200E+02
 6.27716E+02	 8.75533E+02
 6.27798E+02	 8.76667E+02
 6.27881E+02	 8.77867E+02
 6.27963E+02	 8.75933E+02
 6.28046E+02	 8.79200E+02
 6.28128E+02	 8.78733E+02
 6.28211E+02	 8.77533E+02
 6.28293E+02	 8.76867E+02
 6.28375E+02	 8.76933E+02
 6.28458E+02	 8.76600E+02
 6.28540E+02	 8.77267E+02
 6.28623E+02	 8.77733E+02
 6.28705E+02	 8.79200E+02
 6.28788E+02	 8.78600E+02
 6.28870E+02	 8.80133E+02
 6.28953E+02	 8.81467E+02
 6.29035E+02	 8.80400E+02
 6.29118E+02	 8.80200E+02
 6.29200E+02	 8.80067E+02
 6.29283E+02	 8.80533E+02
 6.29365E+02	 8.77800E+02
 6.29448E+02	 8.78467E+02
 6.29530E+02	 8.81667E+02
 6.29612E+02	 8.81133E+02
 6.29695E+02	 8.80200E+02
 6.29777E+02	 8.81000E+02
 6.29860E+02	 8.80600E+02
 6.29942E+02	 8.80533E+02
 6.30025E+02	 8.81867E+02
 6.30107E+02	 8.82400E+02
 6.30190E+02	 8.82533E+02
 6.30272E+02	 8.81200E+02
 6.30354E+02	 8.79667E+02
 6.30437E+02	 8.80133E+02
 6.30519E+02	 8.78467E+02
 6.30602E+02	 8.77133E+02
 6.30684E+02	 8.76733E+02
 6.30767E+02	 8.77067E+02
 6.30849E+02	 8.78533E+02
 6.30931E+02	 8.79400E+02
 6.31014E+02	 8.79600E+02
 6.31096E+02	 8.77400E+02
 6.31179E+02	 8.76400E+02
 6.31261E+02	 8.76800E+02
 6.31343E+02	 8.76867E+02
 6.31426E+02	 8.77200E+02
 6.31508E+02	 8.76067E+02
 6.31591E+02	 8.76133E+02
 6.31673E+02	 8.74133E+02
 6.31755E+02	 8.75533E+02
 6.31838E+02	 8.76200E+02
 6.31920E+02	 8.75733E+02
 6.32003E+02	 8.74200E+02
 6.32085E+02	 8.74200E+02
 6.32167E+02	 8.75400E+02
 6.32250E+02	 8.75000E+02
 6.32332E+02	 8.74000E+02
 6.32414E+02	 8.74400E+02
 6.32497E+02	 8.74267E+02
 6.32579E+02	 8.73133E+02
 6.32662E+02	 8.71867E+02
 6.32744E+02	 8.73133E+02
 6.32826E+02	 8.72800E+02
 6.32909E+02	 8.72733E+02
 6.32991E+02	 8.71667E+02
 6.33073E+02	 8.74733E+02
 6.33156E+02	 8.73533E+02
 6.33238E+02	 8.72267E+02
 6.33320E+02	 8.71800E+02
 6.33403E+02	 8.71933E+02
 6.33485E+02	 8.72933E+02
 6.33567E+02	 8.73067E+02
 6.33650E+02	 8.73800E+02
 6.33732E+02	 8.72467E+02
 6.33814E+02	 8.71333E+02
 6.33897E+02	 8.72000E+02
 6.33979E+02	 8.72000E+02
 6.34062E+02	 8.71133E+02
 6.34144E+02	 8.71467E+02
 6.34226E+02	 8.71800E+02
 6.34308E+02	 8.71933E+02
 6.34391E+02	 8.71467E+02
 6.34473E+02	 8.72067E+02
 6.34555E+02	 8.71467E+02
 6.34638E+02	 8.71933E+02
 6.34720E+02	 8.72067E+02
 6.34802E+02	 8.73533E+02
 6.34885E+02	 8.73333E+02
 6.34967E+02	 8.70867E+02
 6.35049E+02	 8.72467E+02
 6.35132E+02	 8.72067E+02
 6.35214E+02	 8.73067E+02
 6.35296E+02	 8.70867E+02
 6.35379E+02	 8.71200E+02
 6.35461E+02	 8.72267E+02
 6.35543E+02	 8.72267E+02
 6.35625E+02	 8.72200E+02
 6.35708E+02	 8.73400E+02
 6.35790E+02	 8.72133E+02
 6.35872E+02	 8.71400E+02
 6.35955E+02	 8.71533E+02
 6.36037E+02	 8.71533E+02
 6.36119E+02	 8.71600E+02
 6.36201E+02	 8.71133E+02
 6.36284E+02	 8.72133E+02
 6.36366E+02	 8.71467E+02
 6.36448E+02	 8.71933E+02
 6.36530E+02	 8.71333E+02
 6.36613E+02	 8.71867E+02
 6.36695E+02	 8.70133E+02
 6.36777E+02	 8.71933E+02
 6.36860E+02	 8.72667E+02
 6.36942E+02	 8.71800E+02
 6.37024E+02	 8.72333E+02
 6.37106E+02	 8.71400E+02
 6.37189E+02	 8.72800E+02
 6.37271E+02	 8.73200E+02
 6.37353E+02	 8.71000E+02
 6.37435E+02	 8.70333E+02
 6.37518E+02	 8.71067E+02
 6.37600E+02	 8.71267E+02
 6.37682E+02	 8.71800E+02
 6.37764E+02	 8.72800E+02
 6.37846E+02	 8.72800E+02
 6.37929E+02	 8.71533E+02
 6.38011E+02	 8.71733E+02
 6.38093E+02	 8.71333E+02
 6.38175E+02	 8.71800E+02
 6.38258E+02	 8.72267E+02
 6.38340E+02	 8.72067E+02
 6.38422E+02	 8.72000E+02
 6.38504E+02	 8.72133E+02
 6.38586E+02	 8.72133E+02
 6.38669E+02	 8.72600E+02
 6.38751E+02	 8.73667E+02
 6.38833E+02	 8.72533E+02
 6.38915E+02	 8.71667E+02
 6.38998E+02	 8.72000E+02
 6.39080E+02	 8.72000E+02
 6.39162E+02	 8.73133E+02
 6.39244E+02	 8.72467E+02
 6.39326E+02	 8.71400E+02
 6.39409E+02	 8.72600E+02
 6.39491E+02	 8.71933E+02
 6.39573E+02	 8.71333E+02
 6.39655E+02	 8.70267E+02
 6.39737E+02	 8.72267E+02
 6.39819E+02	 8.71333E+02
 6.39902E+02	 8.73000E+02
 6.39984E+02	 8.72933E+02
 6.40066E+02	 8.71533E+02
 6.40148E+02	 8.71067E+02
 6.40230E+02	 8.70933E+02
 6.40312E+02	 8.72133E+02
 6.40395E+02	 8.72867E+02
 6.40477E+02	 8.71800E+02
 6.40559E+02	 8.72667E+02
 6.40641E+02	 8.72600E+02
 6.40723E+02	 8.72133E+02
 6.40805E+02	 8.71867E+02
 6.40888E+02	 8.71000E+02
 6.40970E+02	 8.71400E+02
 6.41052E+02	 8.70933E+02
 6.41134E+02	 8.71400E+02
 6.41216E+02	 8.71533E+02
 6.41298E+02	 8.72000E+02
 6.41380E+02	 8.72733E+02
 6.41463E+02	 8.72400E+02
 6.41545E+02	 8.72333E+02
 6.41627E+02	 8.72467E+02
 6.41709E+02	 8.70600E+02
 6.41791E+02	 8.73267E+02
 6.41873E+02	 8.72067E+02
 6.41955E+02	 8.70867E+02
 6.42037E+02	 8.72533E+02
 6.42120E+02	 8.73600E+02
 6.42202E+02	 8.71800E+02
 6.42284E+02	 8.71200E+02
 6.42366E+02	 8.72000E+02
 6.42448E+02	 8.73333E+02
 6.42530E+02	 8.72067E+02
 6.42612E+02	 8.72600E+02
 6.42694E+02	 8.71400E+02
 6.42776E+02	 8.70867E+02
 6.42859E+02	 8.71067E+02
 6.42941E+02	 8.71867E+02
 6.43023E+02	 8.71400E+02
 6.43105E+02	 8.72200E+02
 6.43187E+02	 8.72067E+02
 6.43269E+02	 8.71867E+02
 6.43351E+02	 8.71733E+02
 6.43433E+02	 8.71933E+02
 6.43515E+02	 8.71133E+02
 6.43597E+02	 8.71600E+02
 6.43679E+02	 8.72733E+02
 6.43761E+02	 8.71267E+02
 6.43844E+02	 8.73333E+02
 6.43926E+02	 8.72133E+02
 6.44008E+02	 8.71133E+02
 6.44090E+02	 8.72800E+02
 6.44172E+02	 8.72267E+02
 6.44254E+02	 8.72333E+02
 6.44336E+02	 8.72533E+02
 6.44418E+02	 8.71267E+02
 6.44500E+02	 8.71000E+02
 6.44582E+02	 8.71333E+02
 6.44664E+02	 8.72867E+02
 6.44746E+02	 8.70200E+02
 6.44828E+02	 8.72333E+02
 6.44910E+02	 8.72200E+02
 6.44992E+02	 8.70867E+02
 6.45074E+02	 8.72267E+02
 6.45156E+02	 8.71533E+02
 6.45238E+02	 8.70000E+02
 6.45320E+02	 8.70400E+02
 6.45402E+02	 8.71333E+02
 6.45485E+02	 8.72133E+02
 6.45567E+02	 8.71800E+02
 6.45649E+02	 8.71333E+02
 6.45731E+02	 8.71533E+02
 6.45813E+02	 8.72333E+02
 6.45895E+02	 8.71867E+02
 6.45977E+02	 8.71533E+02
 6.46059E+02	 8.71867E+02
 6.46141E+02	 8.71067E+02
 6.46223E+02	 8.72000E+02
 6.46305E+02	 8.71400E+02
 6.46387E+02	 8.71667E+02
 6.46469E+02	 8.71800E+02
 6.46551E+02	 8.71600E+02
 6.46633E+02	 8.71333E+02
 6.46715E+02	 8.72333E+02
 6.46797E+02	 8.71600E+02
 6.46879E+02	 8.71200E+02
 6.46961E+02	 8.71733E+02
 6.47043E+02	 8.71667E+02
 6.47125E+02	 8.71000E+02
 6.47207E+02	 8.72667E+02
 6.47289E+02	 8.73467E+02
 6.47371E+02	 8.71067E+02
 6.47452E+02	 8.71733E+02
 6.47534E+02	 8.72467E+02
 6.47616E+02	 8.73267E+02
 6.47698E+02	 8.72733E+02
 6.47780E+02	 8.72467E+02
 6.47862E+02	 8.73200E+02
 6.47944E+02	 8.72000E+02
 6.48026E+02	 8.71200E+02
 6.48108E+02	 8.72867E+02
 6.48190E+02	 8.71933E+02
 6.48272E+02	 8.71133E+02
 6.48354E+02	 8.71467E+02
 6.48436E+02	 8.71867E+02
 6.48518E+02	 8.71867E+02
 6.48600E+02	 8.71733E+02
 6.48682E+02	 8.72800E+02
 6.48764E+02	 8.71600E+02
 6.48846E+02	 8.72467E+02
 6.48928E+02	 8.72800E+02
 6.49010E+02	 8.71400E+02
 6.49091E+02	 8.71667E+02
 6.49173E+02	 8.70333E+02
 6.49255E+02	 8.70267E+02
 6.49337E+02	 8.70200E+02
 6.49419E+02	 8.70733E+02
 6.49501E+02	 8.71600E+02
 6.49583E+02	 8.70800E+02
 6.49665E+02	 8.70733E+02
 6.49747E+02	 8.72400E+02
 6.49829E+02	 8.70933E+02
 6.49911E+02	 8.72400E+02
 6.49993E+02	 8.72067E+02
 6.50074E+02	 8.72400E+02
 6.50156E+02	 8.71800E+02
 6.50238E+02	 8.71333E+02
 6.50320E+02	 8.70400E+02
 6.50402E+02	 8.72733E+02
 6.50484E+02	 8.71200E+02
 6.50566E+02	 8.72133E+02
 6.50648E+02	 8.72667E+02
 6.50730E+02	 8.71667E+02
 6.50811E+02	 8.72467E+02
 6.50893E+02	 8.72933E+02
 6.50975E+02	 8.70933E+02
 6.51057E+02	 8.72000E+02
 6.51139E+02	 8.71267E+02
 6.51221E+02	 8.72067E+02
 6.51303E+02	 8.71933E+02
 6.51384E+02	 8.72133E+02
 6.51466E+02	 8.71800E+02
 6.51548E+02	 8.72000E+02
 6.51630E+02	 8.69267E+02
 6.51712E+02	 8.70067E+02
 6.51794E+02	 8.70867E+02
 6.51876E+02	 8.70733E+02
 6.51957E+02	 8.71733E+02
 6.52039E+02	 8.71867E+02
 6.52121E+02	 8.71933E+02
 6.52203E+02	 8.71467E+02
 6.52285E+02	 8.71667E+02
 6.52367E+02	 8.71200E+02
 6.52448E+02	 8.71667E+02
 6.52530E+02	 8.71467E+02
 6.52612E+02	 8.70667E+02
 6.52694E+02	 8.71267E+02
 6.52776E+02	 8.72267E+02
 6.52858E+02	 8.71467E+02
 6.52939E+02	 8.70933E+02
 6.53021E+02	 8.72200E+02
 6.53103E+02	 8.70400E+02
 6.53185E+02	 8.71800E+02
 6.53267E+02	 8.69800E+02
 6.53349E+02	 8.69667E+02
 6.53430E+02	 8.71333E+02
 6.53512E+02	 8.70733E+02
 6.53594E+02	 8.71467E+02
 6.53676E+02	 8.71600E+02
 6.53758E+02	 8.71867E+02
 6.53839E+02	 8.71600E+02
 6.53921E+02	 8.71933E+02
 6.54003E+02	 8.73333E+02
 6.54085E+02	 8.72867E+02
 6.54166E+02	 8.72133E+02
 6.54248E+02	 8.73067E+02
 6.54330E+02	 8.72067E+02
 6.54412E+02	 8.71133E+02
 6.54494E+02	 8.71200E+02
 6.54575E+02	 8.72067E+02
 6.54657E+02	 8.72333E+02
 6.54739E+02	 8.72600E+02
 6.54821E+02	 8.71400E+02
 6.54902E+02	 8.72333E+02
 6.54984E+02	 8.73267E+02
 6.55066E+02	 8.71933E+02
 6.55148E+02	 8.72533E+02
 6.55229E+02	 8.73000E+02
 6.55311E+02	 8.71333E+02
 6.55393E+02	 8.71467E+02
 6.55475E+02	 8.72267E+02
 6.55556E+02	 8.72267E+02
 6.55638E+02	 8.71200E+02
 6.55720E+02	 8.71267E+02
 6.55802E+02	 8.71667E+02
 6.55883E+02	 8.72000E+02
 6.55965E+02	 8.70467E+02
 6.56047E+02	 8.71400E+02
 6.56129E+02	 8.70267E+02
 6.56210E+02	 8.70067E+02
 6.56292E+02	 8.71533E+02
 6.56374E+02	 8.71667E+02
 6.56455E+02	 8.71333E+02
 6.56537E+02	 8.70333E+02
 6.56619E+02	 8.71800E+02
 6.56701E+02	 8.71933E+02
 6.56782E+02	 8.72133E+02
 6.56864E+02	 8.70733E+02
 6.56946E+02	 8.73000E+02
 6.57027E+02	 8.71667E+02
 6.57109E+02	 8.71867E+02
 6.57191E+02	 8.72133E+02
